IntTime:	0,00	PointAvg:	100	ScanAvg:	1	Buffering:	0	LampIntensity:	100	LampMode:	0	SerialNro:	0A13500052B	SensorSeries:	NM	SensorVer:	37	FirmwareVer:	2.04	SoftwareVer:	2.7.0
16:02:57	01.07.2022	0,211368069	0,211550832	0,212272495	0,212953493	0,213902906	0,215299681	0,217366830	0,220149234	0,224344343	0,231898248	0,243792668	0,253286183	0,252904683	0,249026850	0,244690374	0,242783293	0,242543355	0,242110401	0,241057575	0,238627449	0,236488834	0,234957248	0,233726457	0,232609510	0,231971502	0,232416466	0,232040659	0,231698632	0,230964169	0,230101883	0,229209259	0,229058206	0,229128927	0,229641750	0,230985224	0,233526528	0,234660536	0,233842999	0,233185440	0,233151257	0,233523607
16:03:01	01.07.2022	0,242403656	0,242442414	0,243037254	0,243495390	0,244081557	0,245773122	0,247626975	0,250364572	0,254567474	0,262746960	0,275268853	0,285039842	0,284442335	0,280216694	0,275369406	0,273274392	0,273084879	0,272449464	0,271083117	0,268898696	0,266197771	0,264684856	0,263500184	0,262075871	0,261846185	0,261848539	0,261815578	0,261457413	0,260828644	0,259608775	0,258982450	0,258839011	0,259000540	0,259788871	0,261794806	0,265057325	0,266642958	0,265819788	0,265483588	0,265447140	0,265662789
16:03:05	01.07.2022	0,208401933	0,208734050	0,209209040	0,209825411	0,210698918	0,212207839	0,214264736	0,216695368	0,220699057	0,228060752	0,239781663	0,249595329	0,249273062	0,245217964	0,240760952	0,238699779	0,238747284	0,238733292	0,237273961	0,235193729	0,232859865	0,231230140	0,230095640	0,228937984	0,228489116	0,228289798	0,228226438	0,228067100	0,227465302	0,226661012	0,226003781	0,225702301	0,225825235	0,226190910	0,228169531	0,231038988	0,232396051	0,231712088	0,230833605	0,230959892	0,231041849
16:03:10	01.07.2022	0,215181902	0,215254083	0,215936080	0,216889188	0,217927933	0,219485909	0,221518978	0,224198490	0,228273019	0,235869557	0,247834697	0,257516205	0,257015139	0,252778858	0,248752743	0,247058466	0,246838927	0,246772841	0,245937362	0,243557125	0,241542429	0,240356252	0,238882989	0,237833917	0,237557516	0,237616971	0,237393022	0,237066716	0,236211821	0,235169798	0,234469026	0,234539598	0,234390497	0,235283598	0,237250358	0,240323976	0,241891995	0,240879759	0,239663690	0,239487618	0,239371255
16:03:14	01.07.2022	0,208095610	0,208325267	0,209098637	0,210200876	0,211131871	0,212620243	0,214705080	0,217502430	0,221377611	0,229011491	0,241330296	0,250765324	0,250389516	0,246598110	0,241929993	0,240100294	0,239948496	0,239768177	0,238636240	0,236487180	0,234286472	0,232922122	0,231559634	0,230388746	0,230073467	0,230089560	0,230007783	0,229548365	0,228971273	0,227917537	0,227475449	0,227450579	0,227505773	0,228151232	0,230360016	0,234095156	0,235806957	0,234798491	0,233566776	0,233017862	0,232913315
16:03:18	01.07.2022	0,216747984	0,216927841	0,217567056	0,217956156	0,219187677	0,220862523	0,222896263	0,225719839	0,229746297	0,237940773	0,249954328	0,260228187	0,259858012	0,255262196	0,250875771	0,248819157	0,248331815	0,248216674	0,246890247	0,244665593	0,242346123	0,240613714	0,239059806	0,238058493	0,237624794	0,237712055	0,237811312	0,237681538	0,237223357	0,236316532	0,235788956	0,235927358	0,236010030	0,236674592	0,238746926	0,241866514	0,243660271	0,242810458	0,241755158	0,241531998	0,241740614
16:03:23	01.07.2022	0,217320502	0,217438877	0,217849478	0,218455300	0,219316721	0,220699832	0,222428665	0,224996537	0,228787810	0,237084419	0,249370262	0,259546697	0,258926034	0,254658669	0,249925151	0,247863501	0,247709855	0,247470707	0,246167630	0,243738711	0,241386399	0,239925563	0,238523781	0,237238288	0,237076953	0,237052515	0,237004310	0,236846626	0,236370698	0,235382006	0,234734133	0,234799638	0,234869570	0,235315382	0,237147063	0,240255415	0,241452917	0,240937963	0,240047827	0,240247622	0,240783438
16:03:27	01.07.2022	0,214943916	0,214860782	0,215579569	0,216120750	0,216888815	0,218209952	0,220185474	0,222854018	0,226697952	0,234852225	0,246620625	0,256729275	0,256504804	0,252205342	0,247638375	0,245682046	0,245510027	0,245070517	0,243881792	0,241490245	0,239292294	0,237541407	0,236052111	0,235004917	0,234402001	0,234468043	0,234339207	0,234082595	0,233506411	0,232542202	0,231959611	0,231858283	0,231850386	0,232483968	0,233882561	0,236493960	0,237645388	0,236983895	0,236429051	0,236699775	0,237313613
16:03:31	01.07.2022	0,221143186	0,221084386	0,221557483	0,222230077	0,223275065	0,224361137	0,226425201	0,228755295	0,232796282	0,240765959	0,252854198	0,262681484	0,262185484	0,257666528	0,253423303	0,251593739	0,251326472	0,250862896	0,249663070	0,247148320	0,244910657	0,243193120	0,241928458	0,240747705	0,240677014	0,240240425	0,240017638	0,240131736	0,239278913	0,238407910	0,237700284	0,237658218	0,237994149	0,238007352	0,239610434	0,241904512	0,243097782	0,242406458	0,241818354	0,241695091	0,242138848
16:03:36	01.07.2022	0,215301558	0,215250179	0,215768769	0,216416299	0,217203528	0,218723580	0,220681682	0,222926363	0,226950243	0,234890059	0,246941119	0,257079035	0,256595731	0,252176702	0,247770160	0,245760396	0,245365128	0,244907111	0,243678868	0,241464332	0,238906145	0,237200916	0,236215606	0,234886855	0,234382957	0,234514728	0,234343171	0,234208241	0,233762547	0,232911408	0,232149541	0,231963858	0,231852636	0,232176974	0,233764097	0,236055315	0,237494498	0,236800373	0,236310557	0,236628577	0,237089604
16:03:40	01.07.2022	0,211400792	0,211423278	0,211971983	0,212677434	0,213699579	0,215057597	0,217398137	0,219786599	0,223879084	0,231538579	0,243531629	0,253540397	0,253038019	0,248712897	0,244080052	0,242164344	0,241698667	0,241389185	0,240051925	0,237444222	0,235171035	0,233316198	0,231905967	0,230592921	0,229768008	0,229653776	0,229530767	0,229326263	0,228613198	0,227654025	0,227050662	0,226874769	0,226802632	0,227079734	0,228262246	0,230756357	0,231743649	0,231056303	0,230699286	0,230928212	0,231279522
16:03:44	01.07.2022	0,217149749	0,217313454	0,217943624	0,218809292	0,220048770	0,221235931	0,223178983	0,225861207	0,230035841	0,237632498	0,249574676	0,259660363	0,259098411	0,255015641	0,250670969	0,248870447	0,249039575	0,248429403	0,247446954	0,245087177	0,242752194	0,241309732	0,239996269	0,238943696	0,238437131	0,238333508	0,238436103	0,238113359	0,237193778	0,236573890	0,235727489	0,235601664	0,235944107	0,236489281	0,238343462	0,241124868	0,242568567	0,241932973	0,240894496	0,240708232	0,240733698
16:03:48	01.07.2022	0,211053237	0,211277694	0,212111384	0,212639973	0,213802829	0,215420052	0,217381775	0,219882712	0,224071279	0,231357872	0,242747024	0,252574325	0,252413183	0,248220950	0,244027287	0,242260695	0,242143676	0,241724670	0,240905687	0,238133430	0,236238614	0,234698936	0,233216852	0,232043222	0,231522039	0,231772333	0,231532976	0,231325418	0,230887070	0,229745463	0,228996888	0,228970841	0,228694662	0,229130894	0,230774179	0,233145952	0,234252021	0,233374044	0,232961431	0,232899547	0,233229771
