IntTime:	0,00	PointAvg:	100	ScanAvg:	1	Buffering:	0	LampIntensity:	100	LampMode:	0	SerialNro:	0A13500052B	SensorSeries:	NM	SensorVer:	37	FirmwareVer:	2.04	SoftwareVer:	2.7.0
16:12:20	01.07.2022	0,375796795	0,374161303	0,372752488	0,371104330	0,368956327	0,365492821	0,360080749	0,355165213	0,350509703	0,345705390	0,342560887	0,339306802	0,336833686	0,335872352	0,336313039	0,337815702	0,339393169	0,340116143	0,342007458	0,343632787	0,344668806	0,346179336	0,347724408	0,348903388	0,349826634	0,350415945	0,350896955	0,351141810	0,351057947	0,350531906	0,350236058	0,350645661	0,354087561	0,359522671	0,369937748	0,384066105	0,399274647	0,412337095	0,420731604	0,425242871	0,426766485
16:12:25	01.07.2022	0,373239249	0,370922714	0,368425101	0,365982503	0,362577230	0,358102500	0,351859003	0,346271753	0,340523362	0,335476518	0,331281692	0,327747226	0,324923426	0,323556036	0,323131830	0,324882686	0,325744897	0,326818377	0,328570902	0,329807371	0,330837488	0,332312465	0,333825380	0,334861249	0,335736066	0,336035162	0,336782902	0,336404920	0,336116284	0,335705221	0,334544688	0,334946603	0,337283075	0,341989756	0,351128340	0,364083380	0,378176391	0,390081108	0,397564024	0,401337713	0,401806831
16:12:29	01.07.2022	0,356465340	0,353989899	0,351785332	0,349155188	0,346559376	0,342818499	0,337977588	0,333157361	0,329100072	0,325546920	0,323552847	0,320986152	0,319922358	0,319841743	0,320583314	0,322795957	0,325263053	0,326199889	0,327986687	0,329414427	0,330056787	0,330889523	0,332569510	0,332736641	0,333576351	0,333363622	0,333457470	0,333597153	0,332945913	0,332486719	0,332116038	0,332471877	0,335478425	0,340425193	0,349994540	0,363332152	0,377435595	0,389755487	0,397276193	0,401263297	0,401471972
16:12:33	01.07.2022	0,382712990	0,380823374	0,379269093	0,377296418	0,374627054	0,371186018	0,365606219	0,360155791	0,355011195	0,349948227	0,346289188	0,342581421	0,340197593	0,339250952	0,338608682	0,339662433	0,340681732	0,341401070	0,342282653	0,342947841	0,343745977	0,344532311	0,345326424	0,345690936	0,346018642	0,345857680	0,346288532	0,345772624	0,345152318	0,344284147	0,343190342	0,342887014	0,344613761	0,348087966	0,355933815	0,366719931	0,378943712	0,389683336	0,395652711	0,398526579	0,399053127
16:12:37	01.07.2022	0,359625757	0,358129293	0,357006371	0,355852395	0,354119807	0,351127952	0,346613735	0,341876030	0,338252813	0,334829390	0,332296014	0,329535276	0,328876615	0,328447282	0,329249710	0,331372231	0,333258420	0,334820092	0,336746544	0,338214070	0,338990927	0,340281576	0,342128038	0,343661100	0,344312727	0,345241696	0,346010476	0,346237361	0,346596867	0,345891893	0,345252842	0,345746577	0,348437995	0,352954298	0,361707598	0,374799609	0,388671219	0,400324017	0,407607764	0,411218792	0,411903918
16:12:42	01.07.2022	0,365217984	0,363818377	0,362211257	0,361020714	0,358739078	0,355136573	0,350173503	0,345194459	0,340165347	0,336262643	0,332457066	0,329694837	0,327582419	0,326289326	0,326611668	0,328009367	0,329545915	0,330304265	0,331878543	0,332737118	0,333918422	0,335346699	0,336918414	0,337542504	0,338656276	0,339008838	0,339339495	0,339421958	0,339694977	0,338787079	0,337977529	0,338376135	0,340540588	0,344659120	0,353244990	0,365146250	0,378476650	0,389559746	0,396404117	0,399443656	0,400348425
16:12:46	01.07.2022	0,362393141	0,360927910	0,359551698	0,358315647	0,356037974	0,353160888	0,348328263	0,343343079	0,339123517	0,335447311	0,332259119	0,329256505	0,327430785	0,326547801	0,326539516	0,328256339	0,329573303	0,330650866	0,332209378	0,333157837	0,334083378	0,335213274	0,336198539	0,336918861	0,337732852	0,337795079	0,338335782	0,338216603	0,337890595	0,337657392	0,336508006	0,336814314	0,338850915	0,343391299	0,351755917	0,364324600	0,377724558	0,388852030	0,396013767	0,398979485	0,399199069
16:12:50	01.07.2022	0,355276525	0,353461415	0,352259129	0,351085991	0,348623395	0,345572948	0,340710431	0,336113483	0,331352979	0,326942980	0,323869765	0,320492834	0,318589300	0,317590863	0,317713201	0,319140941	0,320376426	0,321493417	0,322974354	0,323943317	0,325202763	0,326895356	0,328051060	0,329167128	0,329786420	0,329838663	0,329945117	0,330143273	0,329830915	0,328989565	0,328548133	0,328632772	0,330768108	0,334702462	0,343441397	0,355211467	0,368577570	0,380084872	0,386985242	0,390650302	0,391371667
16:12:55	01.07.2022	0,349146843	0,347938418	0,346060097	0,344444662	0,342192441	0,338579178	0,332814336	0,327564538	0,322395414	0,318153948	0,314528137	0,311214983	0,309239596	0,308169276	0,308537185	0,310644835	0,312198967	0,313094288	0,314922333	0,316165954	0,317531854	0,318521887	0,320504099	0,321078032	0,321857035	0,322042972	0,322269648	0,321981847	0,321148515	0,320469230	0,319414318	0,318844348	0,321196109	0,324965596	0,332860082	0,344653547	0,357708007	0,368716776	0,375035524	0,377585173	0,377963394
16:12:59	01.07.2022	0,358970881	0,357995838	0,357074708	0,355633438	0,353519768	0,351072341	0,345803112	0,341191769	0,336801738	0,332756758	0,329820246	0,326577693	0,324685633	0,324114591	0,324037582	0,325972736	0,327111989	0,328094304	0,329628676	0,330301613	0,331428438	0,332589775	0,334362239	0,334732533	0,335246831	0,335217357	0,335537195	0,335746914	0,335617483	0,334790111	0,333311528	0,333520383	0,335399568	0,338896751	0,346571475	0,358316243	0,370296836	0,380902529	0,387293577	0,389498562	0,389247090
16:13:03	01.07.2022	0,383600444	0,381718755	0,379922479	0,377712488	0,375096470	0,371336490	0,365128934	0,359279096	0,353953421	0,348058492	0,343810350	0,339208901	0,335346788	0,333073676	0,331350595	0,330758750	0,330107480	0,328949779	0,328440160	0,327754170	0,326756448	0,325946122	0,325343281	0,323988467	0,323377699	0,323151261	0,323005110	0,323654652	0,323983490	0,324475020	0,325826347	0,329096556	0,334442943	0,341151834	0,352122575	0,367113799	0,383341640	0,397131622	0,405375242	0,408645868	0,408725977
16:13:08	01.07.2022	0,360991836	0,359665096	0,358338475	0,356571198	0,354386061	0,350713491	0,345506549	0,340669096	0,335608393	0,331428707	0,328017086	0,324968457	0,322714031	0,321163535	0,321043521	0,322995752	0,323829144	0,324646622	0,326062471	0,326784194	0,328099728	0,328849882	0,330241442	0,330681682	0,331641167	0,331844598	0,331502050	0,331535906	0,331524253	0,330667078	0,329198331	0,329383641	0,330946505	0,334356576	0,341909587	0,353219151	0,365079015	0,375734240	0,382269382	0,384989440	0,385132819
16:13:12	01.07.2022	0,365104258	0,364217579	0,363659620	0,363023132	0,361200929	0,358464956	0,353587389	0,349226058	0,344534725	0,340189695	0,337160289	0,334602356	0,332588255	0,332005531	0,332427084	0,334358037	0,336116284	0,337192297	0,339095354	0,340028673	0,340950310	0,341692328	0,342427403	0,342248499	0,341762573	0,340669245	0,340035439	0,339893609	0,339690089	0,339505374	0,338195890	0,338126749	0,339929193	0,343381971	0,351197690	0,362353802	0,374813169	0,385598421	0,391726553	0,394733131	0,395139068
