IntTime:	0,00	PointAvg:	100	ScanAvg:	1	Buffering:	0	LampIntensity:	100	LampMode:	0	SerialNro:	0A13500052B	SensorSeries:	NM	SensorVer:	37	FirmwareVer:	2.04	SoftwareVer:	2.7.0
15:57:12	01.07.2022	0,444493085	0,439808071	0,436598390	0,433712363	0,430361003	0,426958025	0,423949778	0,421117663	0,418880731	0,417093039	0,416771740	0,418033510	0,423237026	0,431185544	0,439333141	0,444273800	0,447305590	0,451607972	0,456829399	0,459826469	0,458781093	0,455584109	0,451555431	0,448899090	0,446922451	0,445900589	0,444739938	0,443203121	0,442178041	0,441270947	0,441557109	0,444104016	0,450384855	0,463857204	0,485155791	0,511745870	0,537581086	0,559869230	0,576529384	0,589660645	0,597095430
15:57:16	01.07.2022	0,424005598	0,419550240	0,417089403	0,414285272	0,411409676	0,408451766	0,405463934	0,403357148	0,401162773	0,400045335	0,399642974	0,401430160	0,406145632	0,414253026	0,422398448	0,427384019	0,430436462	0,434498727	0,439223737	0,441871047	0,440865725	0,436907679	0,433215469	0,430262595	0,428117424	0,427163005	0,425976247	0,424651682	0,422923118	0,421580255	0,421989888	0,423913658	0,429801762	0,442367285	0,462694705	0,487994254	0,513016760	0,534692407	0,550913274	0,563195586	0,570033073
15:57:20	01.07.2022	0,425278306	0,420386344	0,417271793	0,414612710	0,411146969	0,407934606	0,404747218	0,402206749	0,400038332	0,398782909	0,398237497	0,400025547	0,405235559	0,413036913	0,421555459	0,426684737	0,429511636	0,433689684	0,438513994	0,441570342	0,440334529	0,436550915	0,432865798	0,430060267	0,428190619	0,427066237	0,426077127	0,424837440	0,423853695	0,422679424	0,423031867	0,425799340	0,432496578	0,445610911	0,466994733	0,493232012	0,518880010	0,540600479	0,557470858	0,569837630	0,577531457
15:57:25	01.07.2022	0,473547041	0,469694227	0,466505140	0,463861108	0,460732400	0,457902491	0,454796433	0,451851934	0,449978858	0,449196249	0,448624790	0,450126946	0,454708546	0,462098598	0,470521420	0,475492388	0,478097737	0,482301384	0,487195939	0,490284622	0,489184350	0,486092716	0,482764482	0,480370522	0,478821754	0,477950424	0,477093875	0,475837409	0,474607795	0,474293113	0,474519551	0,477501273	0,484483540	0,497470409	0,517806351	0,543445706	0,568903625	0,591120064	0,608840704	0,622060776	0,630339086
15:57:29	01.07.2022	0,450698316	0,446848929	0,443658054	0,441317022	0,438319892	0,435130894	0,432388246	0,430110574	0,428255975	0,426720917	0,426772833	0,428855747	0,433543056	0,442048371	0,450814486	0,456532121	0,459277719	0,463681757	0,469037592	0,471939862	0,470728844	0,466835499	0,463553488	0,460707933	0,458804011	0,457436174	0,456204891	0,454724759	0,453539640	0,452319235	0,453192085	0,455829084	0,462982804	0,477402449	0,499338180	0,525547445	0,551221132	0,573333979	0,589995205	0,602790713	0,610213876
15:57:33	01.07.2022	0,425825596	0,420472592	0,416407108	0,413179040	0,409186453	0,405384451	0,401968718	0,398709387	0,396472156	0,394658685	0,394022822	0,395669580	0,400038272	0,407952040	0,416216910	0,421125233	0,423657238	0,428274989	0,433086932	0,436628670	0,436059028	0,432771742	0,429916024	0,426993459	0,425889909	0,424764842	0,424137175	0,422880024	0,421444595	0,420527756	0,420612723	0,423007131	0,429474920	0,442432076	0,462634534	0,488415807	0,513562262	0,535314023	0,552058220	0,564093769	0,571445644
15:57:38	01.07.2022	0,436084509	0,431275308	0,428526849	0,425923616	0,422908038	0,419841707	0,416756868	0,414344013	0,412326813	0,411293775	0,411181480	0,413051546	0,418071300	0,426534414	0,435114205	0,440766066	0,443314373	0,448107034	0,453224421	0,456418067	0,455781728	0,451812208	0,448226750	0,445077032	0,443569809	0,442519873	0,441502124	0,440388113	0,439313143	0,438543051	0,439025402	0,441984326	0,448714167	0,461778164	0,482655913	0,509164453	0,535119891	0,557504296	0,575207472	0,587390661	0,595182300
15:57:42	01.07.2022	0,441982806	0,437476486	0,434458971	0,431639075	0,428189486	0,424771935	0,421577632	0,418996215	0,416389287	0,414682388	0,414535224	0,416188508	0,421088368	0,428775668	0,436848879	0,442034304	0,444278300	0,448482454	0,453121692	0,455673099	0,454719335	0,450803846	0,447168142	0,443949670	0,442300797	0,440871596	0,439743847	0,437944233	0,436315119	0,435174406	0,434881300	0,436683595	0,442633808	0,454848796	0,474849761	0,500207305	0,525814950	0,547067523	0,563535094	0,575406730	0,582560897
15:57:46	01.07.2022	0,421677262	0,416973561	0,414350390	0,412189692	0,409237713	0,406233549	0,403646827	0,401113480	0,399623245	0,398481667	0,398376375	0,400829226	0,405754149	0,414236009	0,422854632	0,428207427	0,431199610	0,435430169	0,440400213	0,443154395	0,442071795	0,437983543	0,433838546	0,430597216	0,428162158	0,427109659	0,425676882	0,424564093	0,423307151	0,421970427	0,421844184	0,424015760	0,429455787	0,441275924	0,460811734	0,484802663	0,509048343	0,530196786	0,545997262	0,557799518	0,564594150
15:57:50	01.07.2022	0,425880343	0,421117097	0,418706179	0,416313261	0,413496524	0,410443991	0,407545000	0,405310690	0,403316110	0,402434230	0,402388632	0,404137999	0,408968031	0,417194128	0,425951272	0,430944234	0,433611155	0,438108265	0,443259656	0,446175933	0,444930583	0,440783352	0,436790377	0,433657318	0,431887090	0,430430382	0,429430574	0,428440124	0,427255303	0,425919324	0,426072776	0,428004444	0,433850974	0,445623249	0,464995384	0,489754468	0,512771666	0,533062100	0,548918962	0,559989452	0,567174137
15:57:55	01.07.2022	0,406467170	0,402575046	0,399847925	0,398076385	0,395491868	0,392573565	0,390362620	0,388220221	0,386977375	0,386323124	0,386299074	0,388456970	0,393582761	0,402027100	0,410111427	0,415602416	0,418633133	0,422911108	0,427566797	0,430484414	0,429211885	0,425295562	0,421443462	0,418624967	0,416699648	0,415543586	0,414498866	0,413599491	0,412474304	0,411529213	0,411833435	0,414190769	0,420089483	0,432450801	0,452025741	0,477111995	0,501120567	0,520975053	0,536516547	0,547629893	0,553910732
15:57:59	01.07.2022	0,421362907	0,416993231	0,414485306	0,412416518	0,409826934	0,407210439	0,404557556	0,402442157	0,401056856	0,400355697	0,400572181	0,402694106	0,408053547	0,415907532	0,425068706	0,429997742	0,433396161	0,437666923	0,442270756	0,445319444	0,444043368	0,439874023	0,435590923	0,432588279	0,430411398	0,429033101	0,427495271	0,426216662	0,425022364	0,424001366	0,424158216	0,426027209	0,431296498	0,443103135	0,462120473	0,486092389	0,509398580	0,529272735	0,544971168	0,555712521	0,562341452
15:58:03	01.07.2022	0,443136215	0,438714594	0,435927719	0,433362275	0,430695295	0,427437395	0,424533695	0,422061712	0,420162708	0,419021189	0,418648988	0,420497239	0,425570279	0,433464855	0,441456020	0,446553469	0,449381769	0,453415900	0,458336383	0,461250186	0,460303932	0,456402272	0,452999920	0,449822664	0,448040396	0,446732730	0,445590943	0,444271117	0,442909151	0,441508323	0,441687137	0,444245905	0,449706465	0,462094992	0,481833577	0,506706655	0,531912923	0,553351164	0,570036054	0,582229793	0,589483857
